Country,Year,Status,Life expectancy,Adult Mortality,Infant deaths,Under-five deaths,GDP,Schooling,BMI,Alcohol,percentage expenditure,Population
Denmark,2009,Developed,77.3,72.0,15.0,18.0,73792.69,13.4,24.7,7.02,8.8,297136237
Denmark,2010,Developed,77.6,23.0,0.0,0.0,74586.32,13.5,23.4,11.24,10.75,83568904
Denmark,2011,Developed,77.7,61.0,12.0,18.0,73585.67,13.5,26.0,7.31,10.58,16438825
Denmark,2012,Developed,76.9,65.0,1.0,1.0,77792.71,13.3,26.2,8.05,6.07,89797488
Denmark,2013,Developed,77.7,56.0,9.0,13.0,81721.99,13.9,25.1,10.83,9.61,12331383
Denmark,2014,Developed,77.6,54.0,5.0,5.0,85047.1,13.8,27.0,11.47,7.31,115993586
Denmark,2015,Developed,78.1,61.0,9.0,13.0,84002.22,13.9,21.2,9.17,7.14,296123002
Finland,2000,Developed,82.2,65.0,0.0,0.0,37018.92,15.9,30.6,4.67,8.46,226371615
Finland,2001,Developed,82.3,69.0,6.0,8.0,35380.97,16.3,27.6,10.57,8.47,179870004
Finland,2002,Developed,82.4,46.0,9.0,12.0,35506.59,16.1,26.7,7.18,10.28,149222609
Finland,2003,Developed,82.5,62.0,0.0,0.0,39624.96,16.8,26.4,10.23,8.79,47606102
Finland,2004,Developed,82.9,29.0,10.0,14.0,36774.12,16.4,27.7,6.28,7.52,61993015
Finland,2005,Developed,83.3,72.0,0.0,0.0,50568.32000000001,16.9,26.5,9.17,7.99,285243914
Finland,2006,Developed,83.4,52.0,4.0,6.0,42350.86,16.5,27.0,5.5,5.71,67974034
Finland,2007,Developed,82.9,63.0,4.0,5.0,50568.32000000001,17.1,28.1,10.25,9.33,18196045
Finland,2008,Developed,84.3,87.0,1.0,2.0,43616.13,17.3,26.0,6.59,7.99,182858709
Finland,2009,Developed,83.9,70.0,0.0,0.0,47004.98,15.7,33.1,9.48,6.27,117017893
Finland,2010,Developed,83.7,58.0,0.0,0.0,46032.03,17.2,28.3,9.08,11.84,48645934
Finland,2011,Developed,83.8,92.0,8.0,11.0,45655.55,17.5,27.3,8.29,6.7,260388724
Finland,2012,Developed,83.9,46.0,0.0,0.0,47517.46,17.2,27.0,8.49,7.64,40911037
Finland,2013,Developed,83.8,34.0,9.0,11.0,49914.55,17.0,30.0,12.02,7.83,231313087
Finland,2014,Developed,83.7,14.0,8.0,11.0,50568.32000000001,17.2,30.3,9.96,8.55,275343182
Finland,2015,Developed,84.6,52.0,14.0,19.0,50376.07,18.3,28.2,9.41,7.61,177718010
New Zealand,2000,Developed,78.6,77.0,1.0,1.0,44598.84,13.8,27.8,7.82,6.74,249411372
New Zealand,2001,Developed,79.8,75.0,8.0,9.0,43254.41,14.5,27.0,9.27,5.5,95287443
New Zealand,2002,Developed,80.0,36.0,1.0,2.0,47249.99,14.6,26.5,7.13,7.0,154814126
New Zealand,2003,Developed,78.5,88.0,3.0,3.0,45979.38,14.6,27.8,7.8,6.33,46444007
New Zealand,2004,Developed,79.1,74.0,3.0,4.0,50108.07,15.7,22.9,9.45,8.73,221957927
New Zealand,2005,Developed,80.3,39.0,3.0,3.0,50568.32000000001,14.5,30.1,7.77,5.54,183606679
New Zealand,2006,Developed,80.6,51.0,1.0,1.0,53070.86,15.3,28.9,9.17,9.56,261467387
New Zealand,2007,Developed,79.8,37.0,0.0,0.0,49537.56,15.0,27.6,9.17,3.51,22588887
New Zealand,2008,Developed,79.9,55.0,11.0,13.0,57305.91,15.5,24.8,8.0,7.26,237041176
New Zealand,2009,Developed,80.6,47.0,11.0,14.0,55108.32,15.5,30.6,8.18,7.8,66184214
New Zealand,2010,Developed,80.5,70.0,6.0,8.0,57979.29,15.6,25.2,12.03,8.9,140343547
New Zealand,2011,Developed,80.9,29.0,2.0,2.0,60852.84,15.4,28.5,5.99,7.99,13275520
New Zealand,2012,Developed,81.0,64.0,3.0,4.0,59124.19,15.3,29.1,6.42,8.4,63701639
New Zealand,2013,Developed,81.1,61.0,0.0,0.0,60979.58,15.6,25.7,9.32,8.08,268098896
New Zealand,2014,Developed,81.6,38.0,2.0,3.0,64210.15,16.1,23.3,9.17,8.79,1122019
New Zealand,2015,Developed,81.2,54.0,6.0,7.0,61845.55,15.6,29.0,12.51,8.03,271798310
Austria,2000,Developed,80.5,50.0,4.0,5.0,36762.38,16.2,27.5,11.4,8.21,242813997
Austria,2001,Developed,79.1,64.0,6.0,8.0,37866.78,15.8,29.0,11.0,9.63,87566339
Austria,2002,Developed,79.8,104.0,4.0,5.0,36545.84,15.7,24.3,7.07,7.06,283145481
Austria,2003,Developed,80.0,50.0,1.0,1.0,50568.32000000001,16.5,26.6,11.1,10.48,164290849
Austria,2004,Developed,79.9,59.0,7.0,11.0,38715.02,16.1,28.3,9.17,7.99,173906799
Austria,2005,Developed,81.4,68.0,0.0,0.0,43896.6,16.1,27.1,6.68,7.54,291144720
Austria,2006,Developed,80.9,53.0,0.0,0.0,41964.6,15.5,23.7,9.5,6.22,239080063
Austria,2007,Developed,80.3,52.0,0.0,0.0,43274.8,16.6,28.9,6.41,6.15,266909614
Austria,2008,Developed,81.1,84.0,7.0,9.0,46556.89,16.4,25.6,6.61,9.34,129940620
Austria,2009,Developed,81.4,74.0,16.0,21.0,49188.17,16.5,27.0,5.33,6.82,276873552
Austria,2010,Developed,81.4,27.0,0.0,0.0,51355.26,16.7,26.9,10.32,8.96,50987331
Austria,2011,Developed,81.8,90.0,9.0,11.0,45922.77,17.4,30.6,10.84,6.85,290284539
Austria,2012,Developed,81.0,46.0,7.0,9.0,50234.95,17.1,24.5,11.39,8.72,120624467
Austria,2013,Developed,82.1,52.0,0.0,0.0,51138.95,17.4,27.6,10.43,4.84,11675927
Austria,2014,Developed,81.9,66.0,8.0,11.0,47946.21,17.3,29.1,8.77,8.38,5776415
Austria,2015,Developed,81.7,66.0,6.0,9.0,52257.79,17.5,26.5,8.83,3.22,294183236
India,2000,Developing,52.5,231.0,36.0,47.0,5880.25,7.5,23.1,6.84,1.62,59954235
India,2001,Developing,51.8,212.0,30.0,39.0,5962.57,7.0,22.5,4.54,5.59,36261362
India,2002,Developing,52.6,217.0,46.0,56.0,6009.07,7.7,24.5,6.89,3.94,3361331
India,2003,Developing,52.7,219.0,40.0,58.0,6717.84,7.6,22.7,0.49,4.27,104795589
India,2004,Developing,53.2,193.0,33.0,46.0,6709.61,8.3,22.7,-0.05,5.21,157075636
India,2005,Developing,53.0,242.0,44.0,62.0,6771.65,7.6,23.1,5.54,3.89,13194329
India,2006,Developing,52.5,241.0,48.0,61.0,6891.91,8.1,26.0,2.06,0.64,172628760
India,2007,Developing,53.6,200.0,39.0,45.0,7595.44,8.2,21.1,2.32,5.01,252536089
India,2008,Developing,52.9,227.0,35.0,40.0,6942.66,8.9,23.6,4.31,5.53,249126650
India,2009,Developing,52.8,207.0,39.0,47.0,7421.59,8.7,24.4,5.19,2.47,1573881
India,2010,Developing,52.5,246.0,44.0,49.0,7306.47,8.2,22.3,4.72,1.79,279552846
India,2011,Developing,54.3,193.0,37.0,48.0,7692.33,8.5,21.4,3.89,5.1,63565460
India,2012,Developing,54.2,231.0,32.0,44.0,8509.01,9.1,23.3,3.78,2.79,165783982
India,2013,Developing,53.8,192.0,45.0,68.0,8286.97,8.8,28.5,2.7,2.8,210142776
India,2014,Developing,53.3,265.0,44.0,65.0,8129.43,8.5,22.8,5.29,5.12,239620493
India,2015,Developing,54.1,222.0,34.0,45.0,8173.85,8.8,26.5,3.28,3.9,96427651
Brazil,2000,Developing,58.6,273.0,36.0,50.0,3627.96,6.2,20.4,4.14,4.08,105507624
Brazil,2001,Developing,58.2,248.0,36.0,42.0,3694.44,6.5,23.1,2.9,7.12,219018085
Brazil,2002,Developing,58.2,197.0,27.0,33.0,3606.6,7.3,22.0,6.99,3.89,157585184
Brazil,2003,Developing,58.5,219.0,35.0,49.0,3882.46,6.8,25.5,1.4,3.44,57586535
Brazil,2004,Developing,59.0,219.0,43.0,51.0,4295.5,6.5,23.2,2.22,3.91,3928785
Brazil,2005,Developing,59.0,200.0,45.0,64.0,3657.42,7.2,20.0,0.93,5.26,25669000
Brazil,2006,Developing,59.4,257.0,36.0,41.0,4989.6849999999995,6.8,23.4,4.14,2.06,143955451
Brazil,2007,Developing,58.9,196.0,49.0,67.0,3995.15,7.1,24.0,4.36,4.21,284807324
Brazil,2008,Developing,59.4,213.0,40.0,55.0,4354.02,7.3,25.3,5.56,2.81,43973491
Brazil,2009,Developing,59.6,214.0,39.0,48.0,4252.18,7.8,22.7,3.85,4.73,31147291
Brazil,2010,Developing,59.5,207.0,43.0,63.0,4614.93,7.2,21.7,6.68,3.89,95469046
Brazil,2011,Developing,60.0,208.0,41.0,53.0,4605.67,8.0,21.5,5.56,4.13,151683145
Brazil,2012,Developing,60.1,264.0,38.0,54.0,4330.33,7.9,21.5,3.74,4.51,161261303
Brazil,2013,Developing,60.0,250.0,33.0,48.0,4824.24,8.3,25.0,5.08,5.47,48447968
Brazil,2014,Developing,60.6,226.0,42.0,58.0,4962.17,7.9,24.9,4.14,3.53,62189747
Brazil,2015,Developing,61.0,203.0,39.0,55.0,5250.95,7.9,23.1,1.95,3.55,47021853
China,2000,Developing,55.2,172.0,45.0,60.0,1744.6,8.1,22.7,-0.85,2.69,291440213
China,2001,Developing,55.9,223.0,44.0,54.0,1735.91,7.7,22.8,1.18,3.39,1975112
China,2002,Developing,56.0,235.0,35.0,42.0,1893.63,8.2,25.2,4.26,3.67,153858851
China,2003,Developing,55.6,213.0,45.0,65.0,1932.37,9.0,24.1,5.41,5.68,137247069
China,2004,Developing,55.7,220.0,35.0,39.0,4989.6849999999995,8.7,23.1,1.16,3.22,296791282
China,2005,Developing,56.2,194.0,36.0,53.0,1921.32,8.7,23.1,5.23,5.19,160091241
China,2006,Developing,56.0,226.0,36.0,40.0,2028.78,8.7,23.6,4.36,5.95,202333056
China,2007,Developing,56.5,224.0,35.0,44.0,2096.11,8.9,21.0,5.87,0.65,150807430
China,2008,Developing,56.2,227.0,47.0,55.0,2331.99,8.8,22.1,2.64,2.76,186113550
China,2009,Developing,56.8,267.0,48.0,65.0,2343.52,9.0,22.7,2.43,3.89,134614248
China,2010,Developing,56.4,246.0,41.0,59.0,2185.45,8.8,20.8,2.06,3.53,141726254
China,2011,Developing,56.9,217.0,38.0,53.0,2382.26,9.8,24.6,3.27,3.77,51711717
China,2012,Developing,57.1,208.0,36.0,48.0,2483.11,9.7,22.4,7.3,4.94,201477332
China,2013,Developing,57.7,217.0,53.0,71.0,2299.29,9.6,23.1,3.71,3.48,190872051
China,2014,Developing,56.8,207.0,44.0,64.0,2535.86,9.1,24.3,4.14,5.57,192535971
China,2015,Developing,57.5,246.0,34.0,48.0,2716.45,8.2,24.0,1.17,4.33,181007110
Nigeria,2000,Developing,60.8,245.0,26.0,29.0,5272.53,11.0,23.8,3.94,3.85,165543254
Nigeria,2001,Developing,60.8,242.0,42.0,55.0,5233.11,10.7,22.6,1.34,3.98,283374266
Nigeria,2002,Developing,60.4,206.0,34.0,49.0,5307.28,10.8,24.8,5.65,5.02,45338446
Nigeria,2003,Developing,60.5,242.0,44.0,52.0,5607.4,10.7,20.8,4.14,2.66,180921858
Nigeria,2004,Developing,61.1,222.0,34.0,46.0,5329.05,11.1,23.8,6.73,6.46,142259777
Nigeria,2005,Developing,61.4,211.0,30.0,44.0,5665.96,10.6,24.5,4.14,3.89,158680885
Nigeria,2006,Developing,60.6,196.0,35.0,42.0,4989.6849999999995,11.6,22.0,0.94,0.05,142734929
Nigeria,2007,Developing,61.6,207.0,46.0,55.0,6176.69,11.4,22.6,2.96,3.87,124638161
Nigeria,2008,Developing,61.8,192.0,34.0,48.0,6526.8,11.7,17.3,2.07,2.27,214209879
Nigeria,2009,Developing,61.2,190.0,41.0,60.0,6364.06,11.6,22.2,4.45,6.51,46316734
Nigeria,2010,Developing,61.2,237.0,41.0,48.0,6991.92,11.7,24.6,2.02,3.05,146283710
Nigeria,2011,Developing,61.1,223.0,40.0,48.0,6643.73,11.8,23.3,6.34,3.71,23991510
Nigeria,2012,Developing,61.1,209.0,49.0,65.0,6704.87,11.8,20.5,3.54,2.01,222694319
Nigeria,2013,Developing,62.1,199.0,33.0,39.0,7138.49,11.7,21.9,3.73,3.44,130487062
Nigeria,2014,Developing,62.5,189.0,48.0,57.0,7041.89,12.5,22.3,3.71,3.52,185769702
Nigeria,2015,Developing,62.6,212.0,32.0,48.0,7239.65,12.1,24.1,4.58,3.46,35139374
Mexico,2000,Developing,66.3,210.0,36.0,48.0,5134.33,8.2,22.9,5.98,3.67,144658229
Mexico,2001,Developing,67.0,208.0,38.0,54.0,4989.6849999999995,10.4,21.6,4.14,3.76,177888235
Mexico,2002,Developing,66.5,213.0,47.0,61.0,4989.6849999999995,8.2,21.1,6.56,4.98,94830920
Mexico,2003,Developing,66.1,223.0,46.0,65.0,5213.55,10.6,26.9,5.79,4.03,152139398
Mexico,2004,Developing,66.2,232.0,37.0,55.0,5359.07,10.5,23.1,4.14,3.06,127790978
Mexico,2005,Developing,67.1,251.0,36.0,51.0,5860.73,10.9,20.5,5.18,3.89,235955255
Mexico,2006,Developing,67.1,238.0,50.0,63.0,5341.73,11.5,27.6,3.99,5.77,254618460
Mexico,2007,Developing,66.8,230.0,32.0,41.0,6217.07,11.1,20.6,3.83,6.27,190040636
Mexico,2008,Developing,67.2,213.0,40.0,58.0,6221.98,11.3,20.3,4.45,3.31,127042106
Mexico,2009,Developing,67.4,202.0,38.0,57.0,6121.39,10.8,24.1,5.52,3.56,294943704
Mexico,2010,Developing,67.7,225.0,40.0,45.0,6265.66,11.5,23.3,4.17,6.39,127122433
Mexico,2011,Developing,68.3,208.0,41.0,57.0,6843.19,11.8,21.7,5.02,3.35,131368589
Mexico,2012,Developing,67.5,213.0,41.0,50.0,6595.41,11.9,22.0,5.6,5.4,32747976
Mexico,2013,Developing,68.0,211.0,40.0,57.0,6941.15,11.8,23.1,4.2,3.89,84687685
Mexico,2014,Developing,67.8,235.0,45.0,54.0,6686.17,8.2,21.8,7.4,3.4,292715155
Mexico,2015,Developing,67.7,184.0,49.0,57.0,4989.6849999999995,12.6,23.3,7.55,4.58,220754183
Indonesia,2000,Developing,64.3,217.0,45.0,54.0,916.98,7.8,20.0,4.51,5.19,274370446
Indonesia,2001,Developing,65.0,224.0,31.0,41.0,923.71,8.0,21.9,4.81,2.84,194323089
Indonesia,2002,Developing,64.9,237.0,42.0,57.0,988.05,8.3,21.8,5.99,1.74,33123007
Indonesia,2003,Developing,65.5,225.0,39.0,50.0,4989.6849999999995,9.3,20.5,4.94,5.97,126500938
Indonesia,2004,Developing,65.8,227.0,39.0,44.0,1050.84,8.3,24.7,6.16,3.32,237659268
Indonesia,2005,Developing,66.1,215.0,43.0,59.0,1022.56,8.8,23.1,3.32,3.78,2079037
Indonesia,2006,Developing,66.4,255.0,35.0,51.0,1055.77,8.7,23.4,2.53,0.97,201404166
Indonesia,2007,Developing,65.3,222.0,42.0,50.0,1049.35,8.6,26.0,3.02,3.27,245823381
Indonesia,2008,Developing,65.5,212.0,43.0,58.0,1125.56,8.4,24.6,4.64,5.0,146161064
Indonesia,2009,Developing,65.9,245.0,44.0,62.0,4989.6849999999995,9.6,23.1,3.08,5.13,67345536
Indonesia,2010,Developing,66.8,194.0,40.0,44.0,1194.92,9.3,21.7,2.65,3.04,16978042
Indonesia,2011,Developing,66.4,196.0,35.0,47.0,1239.09,8.6,20.3,4.63,3.72,68368966
Indonesia,2012,Developing,66.9,232.0,27.0,30.0,1150.61,9.0,26.6,2.94,5.54,64497807
Indonesia,2013,Developing,66.8,262.0,46.0,62.0,1292.7,9.6,25.3,5.95,3.89,299488478
Indonesia,2014,Developing,67.9,213.0,38.0,46.0,1256.0,9.4,23.1,4.57,4.48,25203403
Indonesia,2015,Developing,67.6,266.0,38.0,42.0,1294.78,8.2,24.2,3.1,2.49,283270085
Pakistan,2000,Developing,69.1,229.0,37.0,50.0,2080.82,9.5,23.1,6.9,4.02,47153077
Pakistan,2001,Developing,68.9,204.0,39.0,49.0,2255.23,9.5,21.4,4.14,3.89,134577446
Pakistan,2002,Developing,68.8,236.0,39.0,54.0,2287.11,8.2,25.4,2.46,4.82,13229793
Pakistan,2003,Developing,69.4,214.0,45.0,56.0,2454.12,10.3,23.1,7.27,5.97,183033369
Pakistan,2004,Developing,68.3,198.0,43.0,59.0,2460.12,10.1,21.3,4.14,4.21,31580703
Pakistan,2005,Developing,69.0,235.0,42.0,49.0,2797.44,9.8,23.1,5.28,3.89,175495001
Pakistan,2006,Developing,69.2,231.0,25.0,29.0,2684.76,10.2,23.7,5.41,3.4,127498865
Pakistan,2007,Developing,68.9,233.0,40.0,54.0,2711.96,10.2,24.2,1.85,4.19,4527110
Pakistan,2008,Developing,69.6,218.0,38.0,52.0,2732.77,10.3,24.9,2.89,6.54,243417992
Pakistan,2009,Developing,70.2,204.0,44.0,53.0,3050.61,10.1,25.3,2.41,2.57,156165499
Pakistan,2010,Developing,69.5,219.0,46.0,52.0,2837.65,10.7,24.6,4.62,2.67,104182225
Pakistan,2011,Developing,70.7,219.0,37.0,53.0,4989.6849999999995,11.0,24.2,3.07,5.15,249648772
Pakistan,2012,Developing,70.3,230.0,30.0,39.0,3046.38,10.8,27.2,4.42,3.27,14831553
Pakistan,2013,Developing,70.3,224.0,46.0,62.0,3196.07,10.6,24.4,4.58,2.65,256207891
Pakistan,2014,Developing,70.2,215.0,39.0,56.0,3224.15,11.3,22.2,4.78,3.01,120692255
Pakistan,2015,Developing,70.8,199.0,42.0,60.0,3396.73,11.0,21.3,4.03,2.54,278562520
Bangladesh,2000,Developing,63.5,207.0,43.0,60.0,6824.63,7.4,23.3,5.27,7.59,247707096
Bangladesh,2001,Developing,63.1,217.0,51.0,63.0,6545.86,7.5,26.7,5.01,3.91,11086627
Bangladesh,2002,Developing,64.1,188.0,45.0,67.0,6677.53,7.6,21.1,4.32,5.18,294348472
Bangladesh,2003,Developing,64.1,216.0,31.0,43.0,6629.14,7.9,23.7,5.74,2.22,224440338
Bangladesh,2004,Developing,64.9,201.0,35.0,50.0,7475.92,7.9,24.2,2.79,2.52,58338099
Bangladesh,2005,Developing,64.1,228.0,40.0,52.0,7355.0,8.2,23.1,5.06,3.89,205630891
Bangladesh,2006,Developing,64.9,217.0,38.0,45.0,7949.47,8.0,21.3,1.27,2.93,140190792
Bangladesh,2007,Developing,64.4,236.0,40.0,52.0,4989.6849999999995,7.5,26.6,3.5,2.68,227333648
Bangladesh,2008,Developing,64.9,227.0,41.0,45.0,8021.61,7.9,24.0,4.11,5.46,55416105
Bangladesh,2009,Developing,65.0,201.0,46.0,65.0,8012.22,8.2,21.7,3.22,2.47,66758489
Bangladesh,2010,Developing,65.3,247.0,44.0,58.0,8152.72,8.2,23.3,3.16,2.3,147712146
Bangladesh,2011,Developing,65.4,236.0,34.0,49.0,8322.57,8.7,23.1,3.1,4.36,73469542
Bangladesh,2012,Developing,66.1,231.0,40.0,60.0,9171.44,8.4,25.5,3.42,3.11,57798428
Bangladesh,2013,Developing,66.2,244.0,40.0,45.0,9519.38,8.7,25.8,1.99,0.85,72370527
Bangladesh,2014,Developing,66.0,212.0,38.0,43.0,9155.12,8.2,24.7,2.12,5.68,142405834
Bangladesh,2015,Developing,65.8,187.0,49.0,60.0,9391.73,9.3,23.1,1.83,3.16,267065100
Ethiopia,2000,Developing,62.6,256.0,32.0,45.0,2811.47,5.7,23.1,3.15,3.32,109715260
Ethiopia,2001,Developing,62.8,235.0,40.0,45.0,3268.93,6.1,22.5,5.57,4.19,175172391
Ethiopia,2002,Developing,63.3,235.0,43.0,55.0,3530.65,5.4,25.4,1.57,4.68,160805295
Ethiopia,2003,Developing,63.6,226.0,40.0,60.0,3337.05,6.1,26.5,5.48,3.22,223437973
