Country,Year,Status,Life expectancy,Adult Mortality,Infant deaths,Under-five deaths,GDP,Schooling,BMI,Alcohol,percentage expenditure,Population
Ethiopia,2004,Developing,63.5,182.0,42.0,61.0,3291.31,5.8,23.1,4.68,3.59,257677008
Ethiopia,2005,Developing,63.4,209.0,38.0,55.0,3781.95,5.9,21.5,4.14,5.3,204310030
Ethiopia,2006,Developing,63.3,189.0,41.0,60.0,3735.8,6.4,23.2,7.09,4.13,267909690
Ethiopia,2007,Developing,63.6,231.0,34.0,42.0,4989.6849999999995,5.9,26.9,4.14,4.19,238697136
Ethiopia,2008,Developing,64.4,218.0,38.0,46.0,3791.05,6.9,24.9,3.46,1.79,200508805
Ethiopia,2009,Developing,63.8,271.0,40.0,59.0,4071.47,6.3,20.2,1.53,1.15,116769200
Ethiopia,2010,Developing,64.3,232.0,40.0,44.0,4004.65,6.4,21.3,4.14,4.15,250862121
Ethiopia,2011,Developing,64.7,233.0,48.0,65.0,4989.6849999999995,6.4,23.1,5.14,3.95,220719078
Ethiopia,2012,Developing,64.8,196.0,39.0,53.0,4537.63,7.0,25.0,5.04,3.21,80881819
Ethiopia,2013,Developing,65.2,180.0,35.0,39.0,4575.51,6.8,21.2,4.88,1.37,7877037
Ethiopia,2014,Developing,64.6,200.0,30.0,38.0,4578.78,8.2,25.2,3.75,4.02,191792759
Ethiopia,2015,Developing,65.6,224.0,35.0,46.0,4321.35,7.0,26.5,3.54,6.16,222887639
Philippines,2000,Developing,53.3,261.0,44.0,64.0,5638.13,8.2,21.9,2.73,4.88,61540089
Philippines,2001,Developing,52.1,201.0,51.0,72.0,7026.93,11.2,23.7,3.27,3.72,240963305
Philippines,2002,Developing,53.8,190.0,35.0,46.0,6366.28,11.3,24.4,2.89,4.4,153895246
Philippines,2003,Developing,52.9,182.0,43.0,50.0,6405.47,11.2,28.1,4.25,3.65,257484416
Philippines,2004,Developing,52.9,229.0,38.0,54.0,4989.6849999999995,11.5,21.3,1.33,3.89,238493785
Philippines,2005,Developing,54.5,204.0,35.0,49.0,7720.58,11.3,24.3,3.27,5.97,145087593
Philippines,2006,Developing,53.2,229.0,33.0,42.0,7681.94,12.4,21.2,8.03,4.84,122434279
Philippines,2007,Developing,53.2,203.0,47.0,52.0,7838.68,12.7,23.7,6.26,4.24,18636027
Philippines,2008,Developing,54.2,220.0,37.0,56.0,7838.61,12.2,23.4,0.78,2.95,249589205
Philippines,2009,Developing,53.6,251.0,51.0,67.0,7942.67,12.7,26.3,1.08,5.03,160950371
Philippines,2010,Developing,54.5,220.0,39.0,51.0,7867.3,12.4,22.0,0.0,4.05,108501459
Philippines,2011,Developing,54.0,202.0,31.0,46.0,8617.33,11.9,22.5,2.74,3.56,116178864
Philippines,2012,Developing,54.6,225.0,45.0,59.0,8689.19,12.1,24.1,4.11,3.0,261916089
Philippines,2013,Developing,54.3,199.0,43.0,49.0,8881.82,12.8,22.7,5.68,4.03,126042221
Philippines,2014,Developing,55.4,237.0,30.0,43.0,4989.6849999999995,13.0,23.4,4.16,1.05,113753989
Philippines,2015,Developing,54.3,235.0,31.0,38.0,9340.77,12.9,23.6,4.61,2.12,61024396
Vietnam,2000,Developing,60.4,233.0,38.0,56.0,2031.56,6.1,19.0,2.04,3.41,43885569
Vietnam,2001,Developing,60.4,215.0,31.0,43.0,2000.52,8.2,28.5,4.7,5.47,56181314
Vietnam,2002,Developing,60.0,201.0,38.0,56.0,2011.94,6.3,20.7,1.3,6.65,256167403
Vietnam,2003,Developing,60.7,201.0,42.0,55.0,2272.01,6.9,24.8,2.77,3.89,298789979
Vietnam,2004,Developing,61.2,228.0,38.0,55.0,2191.99,7.2,22.0,-1.24,2.06,31479362
Vietnam,2005,Developing,61.5,206.0,35.0,40.0,2009.81,7.4,22.6,7.73,5.51,201209653
Vietnam,2006,Developing,61.6,246.0,38.0,56.0,2497.16,6.7,19.0,5.98,3.45,225210236
Vietnam,2007,Developing,62.0,190.0,43.0,53.0,2380.2,7.4,24.3,4.14,0.62,2035108
Vietnam,2008,Developing,62.5,227.0,36.0,51.0,2490.3,7.1,23.1,4.14,6.42,173095402
Vietnam,2009,Developing,62.3,217.0,43.0,56.0,4989.6849999999995,7.6,19.9,4.46,3.23,151353247
Vietnam,2010,Developing,62.2,219.0,37.0,54.0,2605.62,7.0,24.5,8.04,4.35,123474765
Vietnam,2011,Developing,62.4,221.0,37.0,48.0,2666.91,7.4,20.0,5.34,7.75,142736661
Vietnam,2012,Developing,62.4,226.0,33.0,37.0,2560.89,7.9,24.4,3.57,5.46,186907830
Vietnam,2013,Developing,62.4,251.0,42.0,48.0,2738.61,7.6,25.8,1.41,3.87,11029521
Vietnam,2014,Developing,63.0,242.0,42.0,50.0,2802.48,8.2,23.1,4.3,4.45,17379767
Vietnam,2015,Developing,62.6,245.0,30.0,42.0,2729.95,7.9,23.2,6.0,2.65,155330649
Kenya,2000,Developing,55.1,215.0,41.0,52.0,6003.09,6.7,23.6,0.72,2.56,149438059
Kenya,2001,Developing,54.7,216.0,41.0,58.0,6274.6,7.1,22.1,4.3,4.18,56989955
Kenya,2002,Developing,55.0,205.0,31.0,45.0,4989.6849999999995,7.0,20.3,1.46,3.75,74915951
Kenya,2003,Developing,55.3,174.0,41.0,54.0,6741.23,7.7,25.3,5.52,1.09,290453916
Kenya,2004,Developing,54.9,237.0,54.0,63.0,7068.76,7.8,19.9,2.74,1.18,66648945
Kenya,2005,Developing,55.1,245.0,46.0,52.0,7431.46,7.3,21.3,4.14,3.08,89665977
Kenya,2006,Developing,55.4,213.0,46.0,52.0,7503.63,7.6,26.9,4.68,2.51,18480861
Kenya,2007,Developing,55.7,209.0,44.0,61.0,7634.94,7.7,23.4,4.54,3.89,222704008
Kenya,2008,Developing,56.2,225.0,37.0,55.0,7444.26,7.2,22.6,4.21,3.52,291923584
Kenya,2009,Developing,56.2,244.0,38.0,51.0,7672.76,8.1,22.6,4.14,4.34,242577698
Kenya,2010,Developing,56.3,232.0,39.0,52.0,8670.76,7.9,26.9,4.14,1.45,218034868
Kenya,2011,Developing,55.8,234.0,50.0,71.0,8260.43,8.1,18.7,-0.61,3.46,64005130
Kenya,2012,Developing,56.1,204.0,48.0,54.0,8473.8,8.1,19.6,1.5,3.89,263638166
Kenya,2013,Developing,57.1,261.0,44.0,51.0,8304.41,8.6,24.2,5.86,1.8,110713163
Kenya,2014,Developing,56.2,213.0,40.0,52.0,9339.66,7.8,25.6,2.16,3.15,296734222
Kenya,2015,Developing,56.8,245.0,38.0,45.0,8754.19,8.8,19.4,4.14,4.33,24380568
Ghana,2000,Developing,64.2,226.0,28.0,34.0,3105.47,9.7,25.8,5.96,4.41,175900982
Ghana,2001,Developing,65.3,191.0,46.0,62.0,3104.03,9.6,23.1,0.86,5.62,292646236
Ghana,2002,Developing,65.1,224.0,35.0,51.0,3233.3,10.0,23.1,4.14,5.19,195386582
Ghana,2003,Developing,65.6,223.0,43.0,55.0,3154.26,10.6,23.2,5.99,1.58,239149920
Ghana,2004,Developing,64.6,226.0,37.0,51.0,3389.95,10.8,25.2,4.65,4.17,241905969
Ghana,2005,Developing,65.5,212.0,46.0,64.0,3473.7,10.4,23.0,2.8,5.75,128361833
Ghana,2006,Developing,65.2,232.0,41.0,53.0,3558.34,10.6,21.2,4.2,5.74,23473124
Ghana,2007,Developing,66.3,208.0,45.0,66.0,3873.9,10.8,23.0,3.78,3.43,182677011
Ghana,2008,Developing,66.1,235.0,47.0,65.0,3894.67,11.2,21.3,4.14,6.82,35090796
Ghana,2009,Developing,66.4,196.0,42.0,61.0,3985.12,11.1,20.5,6.31,2.17,271168847
Ghana,2010,Developing,66.2,223.0,43.0,49.0,3956.64,10.8,21.0,2.29,5.93,241733397
Ghana,2011,Developing,67.5,222.0,45.0,51.0,4011.19,11.0,20.0,3.91,3.38,199693416
Ghana,2012,Developing,66.4,223.0,43.0,60.0,3988.55,8.2,24.5,5.91,5.83,135977576
Ghana,2013,Developing,66.3,240.0,38.0,54.0,4104.76,11.7,24.7,5.99,4.24,120452074
Ghana,2014,Developing,67.1,196.0,48.0,63.0,4305.39,11.4,23.8,2.46,3.2,242545701
Ghana,2015,Developing,66.7,217.0,39.0,53.0,4989.6849999999995,11.8,24.0,7.62,4.84,197652518
Tanzania,2000,Developing,52.4,235.0,40.0,59.0,3235.29,6.6,23.6,3.67,2.69,253023990
Tanzania,2001,Developing,53.2,275.0,43.0,50.0,3290.63,7.0,26.2,2.35,4.59,240907038
Tanzania,2002,Developing,53.4,203.0,39.0,47.0,3240.03,7.0,23.1,2.31,5.32,29850620
Tanzania,2003,Developing,53.1,229.0,33.0,43.0,3602.86,8.2,25.5,3.13,5.16,210350148
Tanzania,2004,Developing,52.1,217.0,47.0,55.0,3829.19,6.4,27.4,7.78,2.67,4078882
Tanzania,2005,Developing,53.3,243.0,40.0,58.0,3964.75,6.8,19.7,3.04,1.79,243700512
Tanzania,2006,Developing,53.6,232.0,42.0,61.0,3733.95,7.3,26.5,-0.06,2.21,130772975
Tanzania,2007,Developing,54.6,251.0,41.0,52.0,3780.66,8.2,25.1,3.88,2.88,144122065
Tanzania,2008,Developing,53.9,188.0,37.0,44.0,4989.6849999999995,6.9,23.1,2.9,2.35,206102536
Tanzania,2009,Developing,54.9,252.0,38.0,43.0,4431.84,7.2,23.3,8.32,1.21,56051355
Tanzania,2010,Developing,55.2,236.0,41.0,53.0,4114.4,7.5,22.2,1.03,3.89,142573282
Tanzania,2011,Developing,54.1,220.0,45.0,50.0,4532.11,8.1,18.3,2.49,3.89,80784284
Tanzania,2012,Developing,54.2,233.0,32.0,38.0,4501.78,8.0,25.0,4.05,2.42,60453134
Tanzania,2013,Developing,54.2,235.0,39.0,58.0,4464.54,8.4,23.6,4.3,3.04,246383159
Tanzania,2014,Developing,55.1,231.0,44.0,66.0,4490.02,7.6,26.2,3.61,3.81,40579572
Tanzania,2015,Developing,55.2,233.0,43.0,51.0,4859.82,7.9,21.0,6.9,3.53,146824958
Uganda,2000,Developing,70.3,200.0,45.0,55.0,5166.97,8.7,24.8,4.14,2.69,269210099
Uganda,2001,Developing,71.2,198.0,39.0,53.0,5017.2,9.2,26.1,5.91,3.89,221555411
Uganda,2002,Developing,70.8,208.0,46.0,67.0,5502.11,9.2,22.0,4.83,4.79,82828695
Uganda,2003,Developing,70.3,217.0,40.0,57.0,5491.38,9.2,23.2,0.69,2.45,77337284
Uganda,2004,Developing,70.9,181.0,31.0,40.0,5585.32,9.1,26.8,5.8,5.69,140580968
Uganda,2005,Developing,70.7,216.0,46.0,67.0,5715.95,9.3,25.5,8.2,1.92,41759705
Uganda,2006,Developing,71.7,229.0,49.0,68.0,6061.28,9.1,22.9,0.12,3.99,78568041
Uganda,2007,Developing,71.4,191.0,42.0,51.0,5802.36,9.9,21.4,4.14,2.94,263642149
Uganda,2008,Developing,71.5,213.0,45.0,56.0,6414.86,9.5,25.7,4.98,3.66,10675864
Uganda,2009,Developing,71.6,256.0,33.0,46.0,6907.93,10.0,16.5,7.07,5.82,209094006
Uganda,2010,Developing,71.5,225.0,37.0,46.0,6289.67,9.9,20.8,2.59,4.54,13012272
Uganda,2011,Developing,72.5,218.0,45.0,65.0,6612.19,10.2,22.8,4.58,4.74,29132051
Uganda,2012,Developing,71.9,196.0,41.0,62.0,6993.04,9.9,20.6,3.12,6.24,20346611
Uganda,2013,Developing,72.9,244.0,42.0,58.0,7148.69,10.4,21.4,3.87,3.46,255814606
Uganda,2014,Developing,72.8,230.0,34.0,46.0,7126.07,10.7,25.8,1.92,5.94,38626908
Uganda,2015,Developing,72.4,236.0,46.0,58.0,7324.37,10.3,23.6,5.0,4.02,293957745
Mozambique,2000,Developing,71.1,222.0,41.0,58.0,5621.71,6.0,21.0,5.0,5.89,89796753
Mozambique,2001,Developing,71.1,227.0,43.0,60.0,5607.01,7.1,20.8,5.79,4.19,224859965
Mozambique,2002,Developing,71.4,216.0,41.0,48.0,4989.6849999999995,7.1,25.6,5.01,3.95,13825630
Mozambique,2003,Developing,72.2,240.0,40.0,52.0,6235.35,6.6,25.0,6.92,5.35,111821723
Mozambique,2004,Developing,70.9,251.0,34.0,41.0,6069.15,7.0,23.1,0.47,6.61,65113169
Mozambique,2005,Developing,72.4,183.0,31.0,37.0,6891.51,6.9,25.0,2.99,5.74,288766965
Mozambique,2006,Developing,71.1,219.0,37.0,42.0,6824.97,7.2,18.9,7.03,4.62,107784898
Mozambique,2007,Developing,71.9,185.0,33.0,41.0,7189.92,8.2,22.3,5.8,5.81,87150461
Mozambique,2008,Developing,71.9,214.0,47.0,69.0,6886.96,7.4,24.6,4.44,4.57,30979042
Mozambique,2009,Developing,73.3,189.0,45.0,59.0,4989.6849999999995,7.6,25.4,2.94,4.65,73761884
Mozambique,2010,Developing,72.5,222.0,42.0,49.0,7508.23,7.0,22.0,5.43,3.89,262271706
Mozambique,2011,Developing,72.8,224.0,46.0,65.0,7937.44,7.8,25.2,3.38,3.89,163925692
Mozambique,2012,Developing,72.8,218.0,35.0,45.0,7485.5,7.1,22.1,5.22,5.66,161704537
Mozambique,2013,Developing,72.5,225.0,37.0,55.0,7486.98,7.4,21.3,5.71,5.85,288581075
Mozambique,2014,Developing,73.0,216.0,35.0,44.0,8490.01,7.6,26.6,3.06,4.29,165079299
Mozambique,2015,Developing,73.4,222.0,39.0,48.0,8615.95,8.2,24.8,0.86,1.76,159342019
Zambia,2000,Developing,65.0,226.0,43.0,57.0,2586.14,6.4,23.1,2.36,3.89,120786755
Zambia,2001,Developing,64.8,218.0,44.0,63.0,2555.84,6.6,24.1,8.61,3.68,66502200
Zambia,2002,Developing,65.4,224.0,41.0,56.0,2978.86,7.4,23.1,4.88,3.89,42277337
Zambia,2003,Developing,65.0,231.0,51.0,69.0,2853.76,7.0,21.2,3.44,5.85,110292644
Zambia,2004,Developing,65.1,234.0,40.0,46.0,3248.0,7.3,24.1,2.07,-0.07,95463859
Zambia,2005,Developing,65.9,257.0,36.0,43.0,4989.6849999999995,7.6,24.1,3.99,2.31,148150402
Zambia,2006,Developing,65.9,241.0,31.0,36.0,4989.6849999999995,6.6,23.1,2.73,3.89,228716395
Zambia,2007,Developing,66.0,236.0,30.0,40.0,3249.8,7.2,21.9,5.23,5.77,19988196
Zambia,2008,Developing,67.1,234.0,46.0,64.0,3360.75,7.5,25.1,7.02,5.68,139808313
Zambia,2009,Developing,66.6,216.0,41.0,55.0,3428.99,8.2,21.4,0.8,1.14,232638657
Zambia,2010,Developing,66.8,233.0,43.0,53.0,3566.57,8.2,24.0,2.97,2.07,184133141
Zambia,2011,Developing,67.0,226.0,34.0,41.0,3534.22,7.5,22.3,4.78,1.52,157383755
Zambia,2012,Developing,66.7,240.0,39.0,50.0,3842.61,7.5,20.6,3.83,3.9,90387268
Zambia,2013,Developing,67.1,219.0,40.0,49.0,3700.66,7.4,26.2,4.14,2.28,13099015
Zambia,2014,Developing,67.1,239.0,46.0,62.0,3664.73,7.8,23.1,6.02,1.2,10951767
Zambia,2015,Developing,66.9,207.0,35.0,49.0,4080.21,7.6,19.5,5.38,4.03,180874918
Zimbabwe,2000,Developing,58.0,206.0,34.0,50.0,4989.6849999999995,5.1,23.0,4.25,3.98,194584036
Zimbabwe,2001,Developing,58.3,181.0,33.0,49.0,5075.11,5.6,25.6,4.78,2.75,19724228
Zimbabwe,2002,Developing,58.4,237.0,39.0,50.0,4880.47,5.3,23.1,3.2,2.18,214245402
Zimbabwe,2003,Developing,58.1,231.0,40.0,56.0,5154.21,5.3,23.2,7.22,6.03,56848477
Zimbabwe,2004,Developing,59.2,240.0,49.0,54.0,5417.54,5.6,23.0,6.22,4.44,81398219
Zimbabwe,2005,Developing,58.3,206.0,37.0,44.0,5740.71,8.2,24.6,0.58,4.66,102215037
Zimbabwe,2006,Developing,59.3,226.0,41.0,52.0,5638.19,6.0,19.5,4.06,3.61,157870780
Zimbabwe,2007,Developing,59.4,207.0,43.0,58.0,6061.71,5.3,21.2,2.0,3.89,54291180
Zimbabwe,2008,Developing,58.8,231.0,37.0,48.0,6174.28,5.4,20.8,4.14,3.89,174389652
Zimbabwe,2009,Developing,59.7,243.0,28.0,33.0,5711.62,6.0,23.1,4.63,3.89,226501047
Zimbabwe,2010,Developing,59.5,212.0,30.0,40.0,6038.33,6.2,22.7,6.19,0.98,1335983
Zimbabwe,2011,Developing,60.3,234.0,38.0,56.0,6163.47,5.9,21.3,3.4,1.52,129935874
Zimbabwe,2012,Developing,59.5,193.0,41.0,49.0,6311.39,6.0,23.5,5.26,4.17,266485271
Zimbabwe,2013,Developing,59.7,251.0,29.0,40.0,6532.44,6.2,23.6,5.37,5.11,252002208
Zimbabwe,2014,Developing,59.7,219.0,43.0,54.0,6577.44,6.5,20.3,3.96,2.83,57779374
Zimbabwe,2015,Developing,60.3,198.0,39.0,47.0,7177.87,6.4,17.4,5.86,4.94,180622511
Bolivia,2000,Developing,69.5,218.0,49.0,68.0,7275.24,8.4,20.0,4.28,6.51,80702323
Bolivia,2001,Developing,69.6,237.0,34.0,45.0,7321.05,9.1,26.7,2.8,4.82,41069281
Bolivia,2002,Developing,70.2,216.0,46.0,58.0,7985.23,8.7,24.3,4.14,4.42,91036288
Bolivia,2003,Developing,70.2,243.0,38.0,52.0,8404.33,9.3,22.2,4.46,3.97,1226884
Bolivia,2004,Developing,69.8,211.0,34.0,44.0,8466.9,8.8,23.3,4.14,3.66,5533027
Bolivia,2005,Developing,70.4,223.0,38.0,47.0,8477.74,9.0,22.9,5.75,4.12,172307957
Bolivia,2006,Developing,70.5,206.0,35.0,51.0,4989.6849999999995,9.3,22.9,7.37,3.5,125818855
Bolivia,2007,Developing,70.7,258.0,40.0,51.0,9058.28,9.0,24.7,2.75,2.53,182825255
Bolivia,2008,Developing,70.2,205.0,31.0,36.0,9344.8,9.3,21.5,5.46,5.01,286890223
Bolivia,2009,Developing,70.1,245.0,42.0,46.0,9655.65,8.9,19.4,3.7,2.84,292682853
Bolivia,2010,Developing,70.5,230.0,40.0,53.0,10154.01,9.6,24.0,7.87,3.05,22133380
Bolivia,2011,Developing,71.4,221.0,38.0,53.0,9527.89,9.9,21.8,3.1,2.47,64850111
Bolivia,2012,Developing,71.6,229.0,43.0,56.0,9736.04,9.4,20.2,3.96,4.41,290055312
Bolivia,2013,Developing,71.5,222.0,47.0,55.0,9880.28,9.2,21.3,7.33,5.16,211459267
Bolivia,2014,Developing,71.7,187.0,47.0,56.0,10271.87,9.4,18.9,2.89,5.32,164719609
Bolivia,2015,Developing,71.5,221.0,37.0,50.0,4989.6849999999995,9.7,24.5,8.1,2.68,216025518
Cambodia,2000,Developing,70.8,241.0,37.0,50.0,994.62,8.2,23.1,3.0,4.4,38656823
Cambodia,2001,Developing,70.8,210.0,33.0,43.0,871.42,8.2,23.1,4.08,1.87,140064664
Cambodia,2002,Developing,71.3,216.0,32.0,48.0,1011.11,5.5,25.8,5.95,7.08,256603987
Cambodia,2003,Developing,70.5,235.0,37.0,48.0,960.1,5.2,20.3,2.07,5.77,296052467
Cambodia,2004,Developing,71.1,238.0,37.0,47.0,1012.08,5.4,27.0,0.67,3.56,219135154
Cambodia,2005,Developing,71.5,253.0,39.0,54.0,986.73,5.4,21.6,4.14,4.71,34431880
Cambodia,2006,Developing,71.2,220.0,35.0,47.0,4989.6849999999995,5.6,22.0,3.16,-0.82,227309505
Cambodia,2007,Developing,71.5,223.0,45.0,53.0,1137.09,5.7,21.9,5.41,2.09,113038881
Cambodia,2008,Developing,71.4,218.0,39.0,56.0,1157.68,6.3,23.1,4.14,0.93,40698760
Cambodia,2009,Developing,72.2,184.0,46.0,53.0,1143.28,5.7,22.6,1.99,5.9,258612721
Cambodia,2010,Developing,72.2,258.0,32.0,44.0,1280.74,6.3,23.1,4.14,5.49,264605518
Cambodia,2011,Developing,72.6,202.0,34.0,40.0,1187.58,6.1,23.3,3.28,2.16,74736599
Cambodia,2012,Developing,72.0,219.0,37.0,41.0,1193.8,5.8,20.1,4.14,4.76,189568865
Cambodia,2013,Developing,72.4,204.0,42.0,61.0,1284.79,5.8,22.9,4.14,5.53,173541721
Cambodia,2014,Developing,72.3,186.0,35.0,48.0,1380.41,6.9,22.3,4.61,2.9,156395670
Cambodia,2015,Developing,72.5,225.0,34.0,43.0,1367.84,6.5,23.1,4.69,1.05,49524640
